"	https://analytics.amplitude.com/wellbell/chart/any98sd?source=redirect%3A%20chart%20saved"
"	Location"


"	[Amplitude] Region,""	All Users"",""	% of All Users"""
"	Moscow,""1310"",""14.050632911392405"""
"	St.-Petersburg,""1060"",""7.0886075949367084"""
"	Sverdlovsk Oblast,""920"",""5.3164556962025316"""
"	Krasnodarskiy Kray,""810"",""5.189873417721519"""
"	Moscow Oblast,""730"",""4.177215189873418"""
"	Bashkortostan Republic,""630"",""2.911392405063291"""
"	(none),""210"",""2.6582278481012658"""
"	Irkutsk Oblast,""610"",""2.6582278481012658"""
"	Novosibirsk Oblast,""690"",""2.4050632911392404"""
"	Nizhny Novgorod Oblast,""570"",""2.151898734177215"""
"	Rostov Oblast,""570"",""2.151898734177215"""
"	Tatarstan Republic,""570"",""2.151898734177215"""
"	Samara Oblast,""450"",""1.8987341772151898"""
"	Chelyabinsk Oblast,""440"",""1.7721518987341771"""
"	Volgograd Oblast,""440"",""1.7721518987341771"""
"	Voronezh Oblast,""340"",""1.7721518987341771"""
"	Kemerovo Oblast,""320"",""1.518987341772152"""
"	Khanty-Mansia,""320"",""1.518987341772152"""
"	Krasnoyarskiy Kray,""320"",""1.518987341772152"""
"	Tula Oblast,""120"",""1.518987341772152"""
"	Perm Krai,""110"",""1.3924050632911393"""
"	Murmansk,""90"",""1.139240506329114"""
"	Omsk Oblast,""90"",""1.139240506329114"""
"	Saratovskaya Oblast,""90"",""1.139240506329114"""
"	Stavropol Kray,""80"",""1.0126582278481013"""
"	Vologda Oblast,""80"",""1.0126582278481013"""
"	Altai Krai,""70"",""0.8860759493670886"""
"	Khabarovsk,""70"",""0.8860759493670886"""
"	Tomsk Oblast,""70"",""0.8860759493670886"""
"	Tyumen Oblast,""70"",""0.8860759493670886"""
"	Yaroslavl Oblast,""70"",""0.8860759493670886"""
"	Arkhangelskaya,""50"",""0.6329113924050633"""
"	Buryatiya Republic,""50"",""0.6329113924050633"""
"	Chuvashia,""50"",""0.6329113924050633"""
"	Ivanovo Oblast,""50"",""0.6329113924050633"""
"	Kurgan Oblast,""50"",""0.6329113924050633"""
"	Penza Oblast,""50"",""0.6329113924050633"""
"	Smolenskaya Oblast,""50"",""0.6329113924050633"""
"	Udmurtiya Republic,""50"",""0.6329113924050633"""
"	Vladimirskaya Oblast',""50"",""0.6329113924050633"""
"	Astrakhan Oblast,""40"",""0.5063291139240507"""
"	Belgorod Oblast,""40"",""0.5063291139240507"""
"	Chechnya,""40"",""0.5063291139240507"""
"	Kaluga Oblast,""40"",""0.5063291139240507"""
"	Kamchatka,""40"",""0.5063291139240507"""
"	Kirov Oblast,""40"",""0.5063291139240507"""
"	Komi,""40"",""0.5063291139240507"""
"	Kursk Oblast,""40"",""0.5063291139240507"""
"	Leningrad Oblast,""40"",""0.5063291139240507"""
"	Orel Oblast,""40"",""0.5063291139240507"""
"	Orenburg Oblast,""40"",""0.5063291139240507"""
"	Ryazan Oblast,""40"",""0.5063291139240507"""
"	Yamalo-Nenets,""40"",""0.5063291139240507"""
"	Almaty,""30"",""0.379746835443038"""
"	Bryansk Oblast,""30"",""0.379746835443038"""
"	Dagestan,""30"",""0.379746835443038"""
"	Kostroma Oblast,""30"",""0.379746835443038"""
"	Kyiv City,""30"",""0.379746835443038"""
"	Lipetsk Oblast,""30"",""0.379746835443038"""
"	Mariy-El Republic,""30"",""0.379746835443038"""
"	Novgorod Oblast,""30"",""0.379746835443038"""
"	Primorskiy (Maritime) Kray,""30"",""0.379746835443038"""
"	Sakha,""30"",""0.379746835443038"""
"	Transbaikal Territory,""30"",""0.379746835443038"""
"	Tver Oblast,""30"",""0.379746835443038"""
"	Ulyanovsk Oblast,""30"",""0.379746835443038"""
"	Crimea,""20"",""0.25316455696202533"""
"	District of Columbia,""20"",""0.25316455696202533"""
"	Kaliningrad Oblast,""20"",""0.25316455696202533"""
"	Karelia,""20"",""0.25316455696202533"""
"	Mazovia,""20"",""0.25316455696202533"""
"	North Kazakhstan,""20"",""0.25316455696202533"""
"	Republic of Tyva,""20"",""0.25316455696202533"""
"	Tambov Oblast,""20"",""0.25316455696202533"""
"	Adygeya Republic,""10"",""0.12658227848101267"""
"	Amur Oblast,""10"",""0.12658227848101267"""
"	Antalya,""10"",""0.12658227848101267"""
"	Atyrau Oblysy,""10"",""0.12658227848101267"""
"	Brest,""10"",""0.12658227848101267"""
"	Chișinău Municipality,""10"",""0.12658227848101267"""
"	Dubai,""10"",""0.12658227848101267"""
"	Eastern District,""10"",""0.12658227848101267"""
"	Grodnenskaya,""10"",""0.12658227848101267"""
"	Karachayevo-Cherkesiya Republic,""10"",""0.12658227848101267"""
"	Khakasiya Republic,""10"",""0.12658227848101267"""
"	Limburg,""10"",""0.12658227848101267"""
"	Mordoviya Republic,""10"",""0.12658227848101267"""
"	Nenets,""10"",""0.12658227848101267"""
"	North Ossetia,""10"",""0.12658227848101267"""
"	Nur-Sultan,""10"",""0.12658227848101267"""
"	Oregon,""10"",""0.12658227848101267"""
"	Paris,""10"",""0.12658227848101267"""
"	Pavlodar Region,""10"",""0.12658227848101267"""
"	Pskov Oblast,""10"",""0.12658227848101267"""
"	Rîşcani,""10"",""0.12658227848101267"""
"	Sakhalin Oblast,""10"",""0.12658227848101267"""
"	Shymkent,""10"",""0.12658227848101267"""
"	Tallinn,""10"",""0.12658227848101267"""
"	Timis,""10"",""0.12658227848101267"""
"	Uusimaa,""10"",""0.12658227848101267"""
